区域名称,平均度,繁忙百分比,隔离人口数（万人）,生活物资投放点数量,公路距离,行政面积,指标
二道区,0.3596491228070159,0.21052631578947367,42.6,9,456750.51,965,7.5712926603006085
净月区,0.3240295155598333,0.22232916265640038,22.8,279,427476.89,479,786.7332183406676
南关区,0.3556803995006226,0.26292134831460673,48.9,261,454041.21,497,455.99104704181707
宽城区,0.32546226886556623,0.20914542728635682,32.6,181,513788.62,877,221.40880277170183
朝阳区,0.39777175549533045,0.25112917795844625,57.8,94,279065.92,379,119.61860276490968
汽开区,0.330164765525981,0.22281368821292777,21.7,10,451877.48,110,139.26464328670878
经开区,0.33645124716553315,0.23979591836734693,20.3,37,260600.42,112,342.15800407781467
绿园区,0.3420801526717543,0.26240458015267176,38.5,470,383876.9,301,1397.5324486989273
长春新区(高新),0.35706914344685226,0.21052631578947367,36.8,215,372669.34,499,327.9989640021611
