小区编号,小区栋数,小区户数（户）,小区人口数（人）,小区横坐标,小区纵坐标,街道编号,所属区域,最近路口节点
355,56,3487,7917,45.7562500000002,32.5050000000005,A0068,朝阳区,219
356,29,1813,3662,53.6750000000019,30.5823333333327,A0065,朝阳区,6970
357,107,4481,10302,50.5845000000029,47.3339999999993,A0040,朝阳区,3704
358,17,1275,2870,42.6297499999997,32.2780000000004,A0017,朝阳区,250
359,13,1113,3865,46.0590000000032,38.3373333333334,A0051,朝阳区,4280
360,12,1514,4576,47.7457500000007,37.2023333333331,A0053,朝阳区,4168
361,5,1086,2243,55.2877500000015,37.9166666666677,A0020,朝阳区,984
362,16,1108,2316,48.3469999999997,39.4583333333335,A0050,朝阳区,918
363,49,3384,10110,49.3027500000025,45.7419999999994,A0039,朝阳区,6967
364,7,471,1089,42.226000000003,35.3236666666656,A0057,朝阳区,1004
365,67,3361,8045,52.6075000000006,41.7966666666677,A0032,朝阳区,3803
366,27,1205,2645,55.0400000000018,47.8146666666675,A0035,朝阳区,3904
367,12,1262,2634,46.0245000000015,35.5323333333336,A0054,朝阳区,4226
368,11,594,1315,44.117,35.790000000001,A0055,朝阳区,4246
369,24,1590,3297,54.6132500000027,36.2643333333329,A0024,朝阳区,4139
370,15,674,1867,43.1577500000024,30.4329999999998,A0064,朝阳区,834
371,12,375,1209,55.3457500000008,34.1133333333327,A0031,朝阳区,6507
372,84,2040,7821,55.6372500000002,40.1703333333335,A0021,朝阳区,981
373,71,4529,9143,50.7447499999998,47.0639999999989,A0061,朝阳区,3705
374,7,932,1962,39.8507500000029,32.4993333333339,A0014,朝阳区,248
375,9,623,1535,49.1017500000019,35.8400000000003,A0049,朝阳区,241
376,17,1049,2949,51.8022500000015,28.1286666666674,A0028,朝阳区,1250
377,9,1425,3337,47.8025000000031,32.0830000000001,A0016,朝阳区,9927
378,5,1525,3375,44.2440000000026,37.4983333333342,A0055,朝阳区,4236
379,7,376,1188,54.7885000000008,37.8683333333333,A0023,朝阳区,6510
380,6,353,1099,43.0910000000004,33.8939999999989,A0059,朝阳区,7686
381,47,3537,9794,44.5020000000014,30.2343333333326,A0064,朝阳区,835
382,15,617,1275,55.0025000000005,37.6600000000001,A0020,朝阳区,6510
383,16,665,1497,42.6557500000016,33.1130000000002,A0017,朝阳区,7168
384,9,833,1875,43.023250000001,31.3396666666677,A0017,朝阳区,834
385,39,2449,8023,53.2867500000016,46.6646666666672,A0038,朝阳区,4358
386,9,793,2229,51.872000000003,28.9886666666656,A0028,朝阳区,1250
387,8,599,1326,44.9032500000008,37.0119999999995,A0055,朝阳区,4249
388,2,840,1876,51.1505000000021,46.4379999999996,A0043,朝阳区,1172
389,16,1957,4295,54.5055000000012,46.9350000000001,A0035,朝阳区,361
390,7,548,1446,54.2540000000003,28.5689999999998,A0030,朝阳区,1308
391,32,1323,2959,49.9965000000024,46.1433333333332,A0042,朝阳区,3711
392,7,856,2259,53.8205000000005,29.2243333333341,A0030,朝阳区,1308
393,19,753,1556,46.487250000002,28.0286666666664,A0018,朝阳区,7087
394,52,1770,3949,55.2700000000002,41.1833333333339,A0033,朝阳区,979
395,35,1875,5720,48.5842500000011,44.4943333333328,A0045,朝阳区,2912
396,7,642,1436,44.3767500000014,34.0413333333345,A0011,朝阳区,232
397,7,490,1525,43.4257500000008,34.5646666666658,A0059,朝阳区,7685
398,24,1157,2399,54.459750000003,35.8293333333322,A0024,朝阳区,4139
399,40,1406,4714,51.1675000000018,48.6933333333326,A0041,朝阳区,3926
400,31,784,1942,50.5375000000008,38.6886666666679,A0048,朝阳区,273
401,7,761,1702,44.9685000000031,34.5216666666678,A0011,朝阳区,4233
402,5,405,1259,42.8022500000012,35.9610000000004,A0069,朝阳区,4234
403,45,2166,4832,55.3857500000028,42.2793333333331,A0033,朝阳区,3564
404,16,1194,2859,53.5727500000007,41.7326666666658,A0032,朝阳区,4039
405,5,888,1851,50.4275000000014,47.8533333333336,A0044,朝阳区,3694
406,8,622,1377,43.8472500000025,36.1900000000001,A0055,朝阳区,4247
407,10,727,1691,46.7430000000029,40.1169999999998,A0052,朝阳区,4285
408,7,488,1475,47.3302500000017,37.521333333333,A0053,朝阳区,4166
409,48,2250,5681,54.2140000000018,39.1476666666672,A0022,朝阳区,1503
410,16,899,2738,46.913,32.3436666666671,A0013,朝阳区,9927
411,8,499,1124,42.6297499999997,32.2780000000004,A0017,朝阳区,250
412,44,2357,4869,55.6465000000017,38.6046666666668,A0020,朝阳区,982
413,50,2769,6991,54.0612500000002,39.9173333333328,A0022,朝阳区,4058
414,7,763,2372,42.3532500000015,35.7223333333323,A0069,朝阳区,236
415,18,771,1785,56.2065000000018,31.9006666666676,A0058,朝阳区,3130
416,15,915,1926,40.3907500000003,32.7780000000004,A0014,朝阳区,4171
417,10,892,2696,48.0877500000005,36.7916666666659,A0053,朝阳区,4168
418,38,1651,3689,52.3082500000029,49.2616666666663,A0043,朝阳区,1435
419,30,1829,4378,51.9397500000025,43.1969999999993,A0032,朝阳区,3912
420,15,1193,2490,48.7022500000016,33.2389999999994,A0054,朝阳区,461
421,25,1132,3574,53.8605000000025,38.3556666666678,A0023,朝阳区,4059
422,12,5079,10461,51.1017500000008,29.0256666666669,A0010,朝阳区,1307
423,7,719,1663,42.5135000000019,35.5863333333322,A0057,朝阳区,1004
424,5,165,341,55.8482500000004,37.191,A0020,朝阳区,312
425,31,1335,3615,55.1452500000025,45.0063333333333,A0037,朝阳区,1047
426,7,321,847,54.5630000000017,30.4916666666675,A0030,朝阳区,4490
427,56,1270,2787,53.4472500000014,47.2843333333325,A0035,朝阳区,1236
428,47,2079,5487,55.240750000003,30.4246666666662,A0030,朝阳区,6505
429,6,594,1795,47.2305000000013,36.9249999999989,A0053,朝阳区,7007
430,29,1498,3473,52.5580000000012,46.7236666666674,A0034,朝阳区,3784
431,49,2148,6283,57.0777500000013,39.4053333333323,A0008,朝阳区,966
432,13,1162,3546,48.2467500000006,43.3753333333324,A0045,朝阳区,503
433,19,542,1120,45.7277500000011,28.5146666666662,A0018,朝阳区,290
434,11,914,2044,49.4824999999999,46.8680000000011,A0042,朝阳区,2909
435,19,965,1949,54.7005000000027,30.8813333333333,A0065,朝阳区,4490
436,8,406,1282,54.4825000000024,37.5873333333322,A0023,朝阳区,4485
437,42,1707,3808,54.8747499999998,40.3906666666671,A0033,朝阳区,4071
438,21,1010,2502,49.4079999999997,38.2160000000009,A0048,朝阳区,987
439,5,709,1569,44.8500000000003,37.5233333333327,A0055,朝阳区,6781
440,46,2535,5586,57.0617500000026,38.8106666666677,A0005,朝阳区,966
441,35,1031,2390,51.4270000000003,44.4186666666677,A0034,朝阳区,3908
442,4,364,847,47.1719999999998,41.1203333333342,A0052,朝阳区,472
443,30,1286,4196,57.441500000003,47.6956666666671,A0001,朝阳区,1214
444,2,280,872,44.3787499999999,34.5033333333333,A0059,朝阳区,4235
445,38,1904,4201,48.1580000000008,45.1623333333326,A0063,朝阳区,2948
446,23,831,1714,53.8270000000018,47.566000000001,A0036,朝阳区,1132
447,45,1658,3559,53.1375000000018,39.4333333333326,A0019,朝阳区,902
448,11,520,1162,50.9612500000003,47.5773333333341,A0043,朝阳区,3695
449,20,1200,2504,47.2510000000028,35.708666666667,A0054,朝阳区,172
450,5,320,709,45.8377500000005,36.8056666666661,A0055,朝阳区,377
451,18,1028,2546,50.519750000003,37.5613333333339,A0048,朝阳区,230
452,11,549,1156,40.3907500000003,32.7780000000004,A0014,朝阳区,4171
453,6,634,1826,48.9947500000021,32.853333333333,A0027,朝阳区,462
454,6,187,581,42.5300000000028,34.0070000000002,A0059,朝阳区,6979
455,7,589,1316,51.243000000003,48.3373333333338,A0043,朝阳区,3703
456,47,2187,4903,49.136500000003,29.9833333333339,A0067,朝阳区,7246
457,2,94,190,54.7667500000024,31.5989999999999,A0065,朝阳区,3495
458,26,1035,2944,49.8890000000003,42.4803333333325,A0046,朝阳区,2935
459,27,1061,3017,50.3660000000004,42.9369999999996,A0046,朝阳区,1468
460,11,576,1297,43.0295000000029,31.2313333333331,A0017,朝阳区,834
461,3,369,825,50.547250000001,44.6893333333331,A0042,朝阳区,484
462,2,1102,2320,40.2895000000001,33.0413333333344,A0014,朝阳区,9673
463,15,983,2287,47.8210000000026,40.9243333333341,A0052,朝阳区,1498
464,6,544,1473,53.9912500000028,45.526,A0037,朝阳区,3894
465,7,454,1022,42.4505000000011,32.7006666666658,A0017,朝阳区,250
466,7,239,529,43.9635000000003,36.4696666666665,A0055,朝阳区,4248
467,9,380,1225,55.8715000000021,34.8163333333342,A0031,朝阳区,6508
468,26,1201,3061,48.1520000000018,43.6596666666678,A0062,朝阳区,504
469,18,1137,3197,52.6495000000011,28.1043333333339,A0028,朝阳区,1250
470,9,651,1968,47.6155000000027,36.3503333333336,A0053,朝阳区,6774
471,12,876,1807,52.805750000001,46.8716666666656,A0036,朝阳区,1234
472,19,660,1580,53.2240000000002,41.6263333333333,A0032,朝阳区,4077
473,6,408,918,42.0417500000028,33.0766666666662,A0017,朝阳区,136
474,8,341,844,50.5722500000019,36.9446666666657,A0048,朝阳区,226
475,7,1061,3206,47.2482500000027,36.6156666666673,A0053,朝阳区,171
476,4,819,1905,47.5677500000025,42.207,A0052,朝阳区,2930
477,2,126,384,57.4562500000013,41.6526666666665,A0007,朝阳区,6519
478,6,514,1423,43.4762500000012,30.6846666666658,A0064,朝阳区,834
479,22,762,1679,55.6550000000016,41.374,A0005,朝阳区,978
480,11,718,1499,45.9275000000012,34.6136666666676,A0054,朝阳区,4231
481,7,515,1151,44.0175000000025,33.5239999999999,A0011,朝阳区,7681
482,3,1652,7939,54.8675000000003,46.1189999999997,A0002,朝阳区,6758
483,7,1021,2391,48.0875000000012,31.6766666666671,A0016,朝阳区,2699
484,6,390,814,46.5582500000004,35.3370000000008,A0054,朝阳区,4225
485,32,1481,3180,53.9577500000021,40.0026666666662,A0019,朝阳区,4058
486,26,1304,5043,59.7397500000021,42.6829999999991,A0003,朝阳区,3669
487,7,488,1090,50.8030000000019,47.7693333333325,A0043,朝阳区,3703
488,31,647,1323,58.7499999999999,41.558666666667,A0006,朝阳区,6789
489,3,222,771,46.0207500000003,38.6783333333322,A0051,朝阳区,4280
490,10,552,1293,48.1312500000009,31.0109999999995,A0016,朝阳区,2699
491,10,757,1761,47.7070000000026,40.5263333333323,A0052,朝阳区,920
492,8,475,1105,47.7765000000012,40.167333333334,A0052,朝阳区,908
493,11,715,1571,46.6342500000003,41.4790000000001,A0060,朝阳区,3583
494,2,252,784,42.5044999999997,34.1686666666661,A0059,朝阳区,9849
495,13,281,858,54.4355000000003,43.7820000000002,A0007,朝阳区,476
496,4,644,1344,45.4932499999998,34.4499999999997,A0054,朝阳区,4228
497,10,392,820,48.0210000000021,41.0759999999992,A0050,朝阳区,6993
498,30,2256,4646,50.2395,25.4876666666656,A0010,朝阳区,3498
499,24,848,2412,53.8690000000024,40.4699999999991,A0046,朝阳区,4056
500,11,395,1007,47.5845000000028,41.4023333333328,A0062,朝阳区,1500
501,4,413,1434,46.6875000000009,40.4630000000002,A0051,朝阳区,4291
502,16,729,1858,48.6280000000008,43.6720000000008,A0062,朝阳区,502
503,2,126,278,54.235000000002,41.4433333333335,A0005,朝阳区,4076
504,35,1103,2278,54.5550000000006,39.2843333333322,A0020,朝阳区,906
505,17,743,2246,47.8065000000001,37.5653333333332,A0053,朝阳区,4167
506,4,365,762,46.6577500000014,35.3806666666661,A0054,朝阳区,4225
507,42,1628,3465,53.265500000002,39.4829999999994,A0047,朝阳区,903
508,5,360,904,45.3195000000015,38.0323333333337,A0056,朝阳区,8118
509,7,651,1456,43.4820000000009,31.9753333333329,A0011,朝阳区,251
510,13,629,1392,44.9747500000015,36.9633333333326,A0055,朝阳区,4249
511,7,302,666,54.8445000000015,41.8556666666656,A0005,朝阳区,6498
512,7,266,557,48.0750000000008,41.716000000001,A0050,朝阳区,6992
513,29,1297,2761,50.0372500000026,40.495,A0047,朝阳区,276
514,9,335,1013,48.3702500000014,35.1023333333345,A0053,朝阳区,242
515,7,477,996,45.9787499999997,36.1196666666667,A0054,朝阳区,6775
516,24,915,1948,53.6720000000024,41.3796666666665,A0047,朝阳区,4041
517,7,291,601,54.2435000000019,39.648666666667,A0020,朝阳区,905
518,3,582,1202,55.1790000000025,39.3043333333338,A0020,朝阳区,964
519,16,1151,2450,52.7547500000019,40.4089999999992,A0047,朝阳区,3673
520,19,1023,2534,50.4772500000001,40.6890000000004,A0048,朝阳区,276
521,5,240,611,47.5602500000001,41.9790000000001,A0062,朝阳区,3579
522,9,425,958,53.7865000000011,36.5196666666658,A0015,朝阳区,6805
523,3,339,1062,56.7315000000015,47.7960000000006,A0004,朝阳区,1216
524,3,309,638,56.0295000000011,37.8576666666675,A0020,朝阳区,984
525,9,500,1118,50.7200000000019,44.0680000000005,A0042,朝阳区,3638
526,7,223,509,55.5480000000017,32.1053333333339,A0026,朝阳区,6506
527,29,1724,3865,49.875250000003,29.7743333333334,A0067,朝阳区,1307
528,13,336,1045,42.3367500000005,35.7819999999999,A0069,朝阳区,9816
529,6,180,560,43.6572500000025,35.4106666666662,A0059,朝阳区,4245
530,9,250,559,50.0022500000021,46.3046666666666,A0042,朝阳区,3711
531,4,224,777,46.7190000000031,38.4239999999991,A0051,朝阳区,4293
532,13,506,1071,53.1560000000013,26.0239999999996,A0009,朝阳区,1254
533,4,371,815,46.6377500000021,41.3866666666678,A0060,朝阳区,1360
534,12,265,535,55.1577500000029,31.5160000000011,A0065,朝阳区,6505
535,17,418,864,54.2205000000031,39.185000000001,A0020,朝阳区,1503
536,4,223,466,50.1485000000024,41.4973333333322,A0050,朝阳区,281
537,8,467,975,46.3000000000022,36.0399999999999,A0054,朝阳区,4225
538,22,1434,3061,35.0412500000026,46.0663333333334,D0012,绿园区,7940
539,18,1385,2955,35.7837500000002,45.8293333333325,D0012,绿园区,714
540,6,1423,4838,43.1275000000007,45.7926666666661,D0030,绿园区,722
541,32,1282,3315,39.8000000000032,45.7163333333336,D0007,绿园区,719
542,43,2207,8092,39.5680000000027,49.3209999999991,D0008,绿园区,7955
543,48,2747,6062,47.3162500000015,45.9833333333322,D0028,绿园区,4136
544,7,1010,2312,43.6722500000002,54.2573333333323,D0022,绿园区,3689
545,11,2408,5405,35.6240000000021,50.1123333333335,D0041,绿园区,4881
546,28,2783,6944,29.7967500000027,42.2810000000003,D0047,绿园区,9438
547,10,889,1897,35.0282499999999,46.6750000000005,D0012,绿园区,7940
548,34,1312,3208,34.2667500000005,42.4066666666671,D0045,绿园区,7926
549,20,1027,2267,45.7852500000016,45.3086666666659,D0028,绿园区,7230
550,18,923,1934,44.610500000001,53.119,D0037,绿园区,3759
551,12,647,1380,35.0735000000029,45.2269999999994,D0012,绿园区,713
552,20,954,2095,46.4025000000028,43.7546666666672,D0014,绿园区,2917
553,46,2467,5588,32.5300000000013,52.1740000000008,D0040,绿园区,4305
554,15,924,2260,34.3367500000014,43.5946666666662,D0045,绿园区,7937
555,14,970,2145,35.6290000000001,50.0593333333323,D0044,绿园区,4881
556,18,719,2760,33.1775000000008,42.386333333333,D0049,绿园区,7933
557,14,1047,2114,47.3660000000002,45.2393333333324,D0025,绿园区,2947
558,5,995,3005,43.2402500000002,45.2746666666665,D0015,绿园区,723
559,20,808,1694,44.4765000000018,52.291999999999,D0037,绿园区,7972
560,32,2076,4222,49.36425,56.6803333333326,D0023,绿园区,3783
561,60,3660,7960,41.2172500000025,48.2463333333338,D0011,绿园区,3558
562,21,1422,3065,36.7195000000002,48.457333333334,D0005,绿园区,530
563,14,1660,3726,35.6240000000021,50.1123333333335,D0041,绿园区,4881
564,18,961,2408,37.8465000000006,47.5189999999988,D0006,绿园区,7952
565,19,1204,2477,42.0552500000007,49.4593333333337,D0009,绿园区,761
566,14,778,1692,41.3777500000023,46.7693333333325,D0011,绿园区,764
567,22,1278,2599,49.1427500000015,57.5856666666657,D0023,绿园区,1198
568,11,970,2509,39.0797500000026,46.9376666666671,D0007,绿园区,201
569,10,603,1287,37.4307500000022,45.8969999999989,D0012,绿园区,547
570,28,2324,6166,28.5500000000027,38.3586666666673,D0046,绿园区,8416
571,8,818,2115,38.861500000003,45.5739999999996,D0007,绿园区,186
572,6,788,2995,39.7390000000009,53.3513333333341,D0039,绿园区,8178
573,3,684,1383,45.0512500000002,43.3130000000001,D0013,绿园区,3316
574,12,1044,2176,49.4112500000021,47.593333333334,D0003,绿园区,3922
575,20,2340,6118,20.8642500000025,36.6913333333325,D0048,绿园区,2723
576,5,269,813,43.9974999999997,45.2709999999996,D0015,绿园区,9198
577,26,1503,3201,49.4867499999998,50.0196666666663,D0032,绿园区,7
578,10,1470,5389,39.757250000001,47.323000000001,D0008,绿园区,7950
579,7,414,1055,47.3910000000011,44.501999999999,D0027,绿园区,2916
580,7,971,1963,45.5165000000015,43.9626666666655,D0013,绿园区,730
581,11,581,1173,48.2672500000021,48.2456666666664,D0025,绿园区,4132
582,11,482,1706,41.272750000001,45.6783333333325,D0010,绿园区,721
583,10,892,2848,46.7934999999997,54.1346666666674,D0019,绿园区,9212
584,16,735,1650,34.138500000001,49.4630000000006,D0041,绿园区,7975
585,4,433,1532,40.9622499999998,45.4320000000005,D0010,绿园区,720
586,28,1419,2919,41.8412500000009,50.3740000000003,D0009,绿园区,8111
587,15,1786,4790,37.1230000000011,53.4456666666661,D0051,绿园区,1352
588,11,1290,2896,34.5815000000016,50.4693333333345,D0041,绿园区,789
589,22,1513,3860,44.2135000000015,58.3633333333324,D0038,绿园区,3867
590,5,599,1527,47.1257500000029,44.698333333334,D0027,绿园区,2916
591,5,626,1264,47.3700000000008,47.072,D0025,绿园区,4136
592,9,458,1147,39.0977499999998,46.1083333333339,D0006,绿园区,200
593,19,1387,3184,48.7782500000016,50.2206666666657,D0033,绿园区,1877
594,2,592,1196,47.7802500000024,49.2846666666675,D0025,绿园区,7210
595,15,677,1770,20.9755000000023,35.8670000000008,D0048,绿园区,2724
596,11,468,1193,47.34075,43.644333333333,D0027,绿园区,2941
597,2,140,424,43.7747500000008,45.2836666666675,D0015,绿园区,724
598,16,1078,2192,51.5345000000025,58.4999999999999,D0023,绿园区,3141
599,8,533,1886,41.6417500000001,47.0919999999992,D0010,绿园区,764
600,8,638,1337,43.7817500000008,53.3203333333342,D0037,绿园区,7968
601,14,680,1556,45.5020000000026,53.8046666666669,D0022,绿园区,3684
602,21,1472,2993,50.7750000000016,55.8753333333328,D0023,绿园区,2875
603,7,421,850,47.5545000000004,48.5410000000002,D0033,绿园区,7223
604,3,383,976,47.8544999999997,43.7370000000001,D0027,绿园区,505
605,5,304,679,48.0210000000021,46.429000000001,D0002,绿园区,2942
606,5,344,789,48.0110000000025,48.9676666666673,D0032,绿园区,4495
607,5,361,807,48.3970000000014,45.7646666666657,D0002,绿园区,2903
608,21,1439,3671,44.665000000002,56.7400000000002,D0038,绿园区,7721
609,8,362,795,46.2887500000022,45.2093333333323,D0014,绿园区,7229
610,4,209,446,37.0845000000024,46.0673333333332,D0012,绿园区,548
611,6,1582,3583,43.2237500000028,46.2696666666673,D0026,绿园区,3476
612,10,680,1419,45.0947500000005,47.6659999999995,D0024,绿园区,9204
613,5,336,1189,41.4915000000029,45.8586666666676,D0010,绿园区,721
614,9,980,3724,39.7390000000009,53.3513333333341,D0039,绿园区,8178
615,18,918,1978,35.6240000000021,50.1123333333335,D0005,绿园区,4881
616,7,397,1200,47.1572500000015,49.5276666666674,D0035,绿园区,4122
617,30,1899,4089,47.4477499999999,54.6453333333332,D0016,绿园区,8304
618,11,978,2624,36.5202500000024,51.2299999999992,D0051,绿园区,790
619,5,444,1003,44.889750000003,51.3466666666673,D0036,绿园区,3757
620,27,3228,6956,38.8212500000016,53.4483333333332,D0005,绿园区,1352
621,5,208,521,38.0957500000001,45.868666666666,D0006,绿园区,716
622,17,743,1549,48.3902500000006,47.4600000000009,D0003,绿园区,1190
623,6,475,1146,37.2832500000015,51.0936666666666,D0052,绿园区,551
624,12,811,1699,43.1157500000019,53.8483333333322,D0037,绿园区,1270
625,13,362,1124,40.3255000000016,44.0459999999992,D0054,绿园区,3544
626,11,592,1337,45.1590000000017,50.3976666666664,D0036,绿园区,9208
627,17,1174,2461,41.0217500000023,53.9666666666676,D0037,绿园区,7973
628,6,242,855,42.5085000000003,45.9616666666657,D0010,绿园区,722
629,34,1536,3105,45.3235000000021,44.1920000000001,D0013,绿园区,729
630,28,2803,8095,30.2390000000017,45.6686666666665,D0056,绿园区,9409
631,6,256,625,44.8102500000012,49.605666666667,D0029,绿园区,1194
632,5,610,1279,42.559500000003,53.4553333333345,D0037,绿园区,3864
633,7,795,1659,46.7115000000007,48.4239999999995,D0024,绿园区,4126
634,5,274,583,48.8867500000012,49.2163333333338,D0032,绿园区,19
635,10,846,1740,41.2990000000022,49.7906666666665,D0009,绿园区,8115
636,7,219,549,39.4647500000005,47.0013333333341,D0006,绿园区,7951
637,20,1087,2488,45.0857500000019,54.3290000000004,D0022,绿园区,3688
638,2,224,464,43.8607500000003,44.922666666667,D0031,绿园区,9199
639,23,1346,2721,46.6377500000021,41.3866666666678,D0013,绿园区,1360
640,9,471,958,49.9785000000017,57.6409999999991,D0023,绿园区,7186
641,3,173,612,42.0470000000002,46.0503333333335,D0010,绿园区,765
642,2,224,676,47.5432500000004,50.1720000000011,D0035,绿园区,4119
643,5,388,973,38.0122500000013,48.0753333333344,D0006,绿园区,183
644,12,703,1446,42.4482500000032,48.5236666666656,D0009,绿园区,762
645,4,307,639,48.7272500000024,45.4943333333328,D0003,绿园区,2902
646,5,393,837,51.3387500000029,51.0866666666677,D0003,绿园区,469
647,13,519,1082,50.7447499999998,47.0639999999989,D0004,绿园区,3705
648,5,421,871,46.087,56.8086666666664,D0021,绿园区,3680
649,9,470,1012,46.6877500000003,55.128000000001,D0016,绿园区,7181
650,3,233,824,41.7760000000023,45.1696666666663,D0010,绿园区,721
651,3,273,966,41.7265000000029,46.2016666666661,D0010,绿园区,765
652,7,467,964,51.8557500000014,57.5646666666666,D0020,绿园区,6157
653,4,187,661,41.4705000000026,46.1613333333328,D0010,绿园区,765
654,14,1809,3640,26.4462500000029,45.2846666666673,D0050,绿园区,8131
655,5,186,658,41.432750000002,45.3573333333329,D0010,绿园区,721
656,56,3101,6971,46.8660000000014,56.8123333333332,D0017,绿园区,9230
657,11,1019,2457,33.1627500000025,50.745999999999,D0052,绿园区,4877
658,12,646,1619,37.7585000000025,49.2266666666671,D0006,绿园区,550
659,2,170,528,41.8149999999997,45.8049999999991,D0054,绿园区,721
660,14,2190,5006,31.958000000003,45.4356666666674,D0057,绿园区,9447
661,10,1243,3115,36.4882500000014,50.6706666666664,D0006,绿园区,528
662,3,182,381,45.0809999999997,46.0800000000011,D0024,绿园区,3461
663,4,815,1677,43.0577500000027,48.8913333333324,D0009,绿园区,3478
664,5,380,973,46.4232500000001,53.3653333333343,D0034,绿园区,7571
665,27,996,2120,31.6997500000014,52.7123333333345,D0053,绿园区,4867
666,5,829,1714,46.2742499999997,58.0420000000004,D0021,绿园区,9226
667,18,894,2281,44.4967500000004,57.4073333333326,D0038,绿园区,7511
668,6,420,868,51.3387500000029,51.0866666666677,D0020,绿园区,469
669,8,586,1468,39.8480000000028,47.087,D0006,绿园区,7950
670,10,1427,2980,46.7590000000016,45.5273333333324,D0024,绿园区,3465
671,17,696,2103,49.6300000000005,49.4083333333322,D0035,绿园区,6942
672,11,1074,2221,45.327750000002,55.8339999999997,D0021,绿园区,7192
673,4,784,2721,39.7390000000009,53.3513333333341,D0042,绿园区,8178
674,6,247,499,46.0670000000007,44.5279999999997,D0024,绿园区,731
675,8,650,1362,43.9625000000028,54.0923333333344,D0037,绿园区,3689
676,8,417,848,50.416000000002,56.1519999999997,D0023,绿园区,2875
677,4,259,541,47.0945,47.1613333333328,D0024,绿园区,4136
678,5,301,627,46.8525,55.5649999999991,D0018,绿园区,7189
679,13,733,1536,45.1647500000014,55.1786666666677,D0037,绿园区,7193
680,3,80,168,47.1200000000032,48.8863333333332,D0024,绿园区,7214
681,3,1451,4506,37.3645000000025,45.0336666666663,D0054,绿园区,547
682,4,308,645,42.6432500000011,52.6776666666677,D0037,绿园区,1270
683,12,599,1275,29.5872500000023,51.5530000000008,D0053,绿园区,4621
684,4,149,311,47.3827500000006,44.0736666666671,D0004,绿园区,916
685,8,445,1006,45.1590000000017,50.3976666666664,D0036,绿园区,9208
686,13,486,1469,50.5800000000001,47.5276666666673,D0035,绿园区,3695
687,10,486,1000,38.2352500000032,50.4543333333345,D0009,绿园区,1354
688,6,491,1109,45.0855000000026,50.5626666666667,D0036,绿园区,9208
689,6,476,992,48.1847500000008,56.3773333333325,D0018,绿园区,3782
690,3,374,774,45.2940000000019,44.577999999999,D0031,绿园区,729
691,9,783,2078,29.4220000000003,40.8426666666676,D0046,绿园区,6464
692,7,862,1947,43.7775000000009,53.8209999999992,D0036,绿园区,3689
693,6,323,665,39.9900000000031,52.4820000000001,D0009,绿园区,7966
694,12,470,1121,35.1882500000009,51.4066666666674,D0043,绿园区,788
695,47,2779,6875,30.2197500000005,39.7160000000009,D0055,绿园区,4257
696,2,450,1016,44.5740000000008,52.7309999999991,D0036,绿园区,7972
697,2,144,298,43.5765000000004,45.001999999999,D0031,绿园区,9199
698,24,1394,3567,50.5800000000001,47.5276666666673,D0034,绿园区,3695
699,2,488,1018,46.2650000000018,46.296333333333,D0024,绿园区,3463
700,2,108,336,42.1647500000013,46.2116666666669,D0054,绿园区,722
701,4,120,373,38.5022500000005,47.3916666666672,D0054,绿园区,184
702,14,414,863,47.7092500000005,54.7403333333326,D0018,绿园区,7182
703,4,148,335,42.8350000000002,46.3966666666664,D0026,绿园区,3476
704,4,143,444,39.8622500000023,46.9313333333332,D0054,绿园区,7950
705,3,312,651,47.8837500000005,44.9726666666663,D0004,绿园区,2948
706,3,288,737,49.0552500000021,47.8923333333322,D0034,绿园区,3876
707,2,164,400,48.2277500000023,46.5563333333326,D0029,绿园区,2942
708,20,1053,2379,48.7980000000015,49.736333333333,D0036,绿园区,6724
