小区编号,小区栋数,小区户数（户）,小区人口数（人）,小区横坐标,小区纵坐标,街道编号,所属区域,最近路口节点
709,5,303,685,43.9247500000022,52.1803333333324,D0036,绿园区,7968
710,2,180,376,49.0415000000013,50.2806666666658,D0018,绿园区,1875
711,9,574,1297,44.4002500000025,54.3959999999994,D0036,绿园区,3689
712,5,401,836,47.0350000000011,53.4546666666671,D0018,绿园区,8248
713,7,478,1158,46.557,57.3513333333343,D0001,绿园区,9195
714,2,150,338,48.5442500000026,50.4989999999997,D0036,绿园区,1878
715,5,224,461,43.18125,51.415666666666,D0009,绿园区,7969
716,15,662,1579,34.1860000000018,59.4263333333345,D0043,绿园区,1682
717,14,723,1487,34.0762500000018,51.6256666666664,D0009,绿园区,4876
718,12,999,2284,29.7580000000011,45.550000000001,D0057,绿园区,9445
719,7,390,802,42.0680000000004,48.8576666666655,D0009,绿园区,762
720,5,210,653,38.3920000000018,48.460000000001,D0054,绿园区,203
721,4,951,2321,47.7097500000028,51.8743333333328,D0029,绿园区,7205
722,22,2635,6792,58.8772500000019,20.3073333333326,B0032,南关区,2991
723,4,944,2033,53.2295000000005,15.7199999999994,B0037,南关区,9823
724,11,1294,4657,47.0027500000008,15.9599999999998,B0034,南关区,6009
725,10,1556,4010,58.0432500000008,20.3703333333323,B0032,南关区,6088
726,51,1900,3996,61.0925000000009,28.2373333333344,B0030,南关区,2676
727,23,1708,3593,61.0685000000011,28.9203333333343,B0030,南关区,2676
728,17,3749,11619,64.2452500000026,51.3016666666672,B0059,南关区,1473
729,7,820,2952,48.1840000000027,17.1309999999991,B0034,南关区,6019
730,9,1026,3693,47.9837500000002,17.6426666666671,B0034,南关区,6020
731,38,1264,2589,58.7170000000015,29.4503333333343,B0031,南关区,1315
732,111,4331,8874,58.2457500000011,26.5126666666665,B0031,南关区,9847
733,12,1211,3572,44.5240000000027,15.1806666666658,B0068,南关区,6864
734,8,704,1823,62.7132500000016,47.9173333333331,B0026,南关区,4866
735,12,1310,2821,53.8125000000029,13.7653333333342,B0037,南关区,7477
736,33,4154,8543,61.3830000000029,46.5456666666668,B0028,南关区,6990
737,9,863,1858,54.4997500000015,15.8439999999989,B0037,南关区,7476
738,36,1654,3389,59.0017500000002,31.3810000000008,B0032,南关区,6662
739,4,855,1824,52.0875000000025,22.0133333333337,B0060,南关区,6098
740,9,615,1593,62.6875000000027,47.5686666666656,B0026,南关区,2543
741,11,1299,2748,53.8474999999998,25.8299999999991,B0029,南关区,3449
742,9,452,951,63.2355000000011,28.249,B0030,南关区,1948
743,46,3218,6704,63.0699999999997,45.2663333333329,B0006,南关区,2534
744,13,982,3535,46.0680000000018,15.0529999999994,B0034,南关区,6856
745,4,885,1905,52.3705000000021,15.4459999999996,B0037,南关区,9324
746,12,1578,3761,60.3662500000013,44.3456666666672,B0014,南关区,6900
747,12,1098,3952,48.462500000003,16.7276666666657,B0034,南关区,6846
748,45,2787,6034,58.8165000000025,45.4516666666673,B0010,南关区,1044
749,42,3602,10083,61.1840000000008,42.8703333333331,B0003,南关区,2510
750,11,1520,4166,57.5512500000031,29.740999999999,B0002,南关区,1313
751,30,2798,6610,60.9997500000006,44.8863333333331,B0017,南关区,6991
752,9,919,3308,45.3072500000005,15.0486666666675,B0034,南关区,6856
753,7,1108,2364,52.6357500000003,22.8023333333335,B0060,南关区,801
754,9,956,2058,52.3965000000004,14.1366666666656,B0037,南关区,6054
755,8,583,1256,53.0647500000008,14.1626666666663,B0037,南关区,7439
756,7,495,1013,58.9187500000001,41.1643333333345,B0018,南关区,4033
757,10,781,1681,53.7900000000029,15.0133333333334,B0037,南关区,9821
758,46,4612,15132,59.6087500000024,46.6359999999995,B0001,南关区,6899
759,23,2049,4317,59.514250000003,44.1943333333323,B0005,南关区,4113
760,9,1043,2155,60.2132500000003,42.5573333333323,B0019,南关区,2540
761,4,692,2490,50.9790000000017,17.4430000000001,B0034,南关区,6816
762,13,1168,2471,55.1690000000029,26.9743333333328,B0029,南关区,334
763,41,3139,8203,63.0207499999997,35.2886666666663,B0001,南关区,5597
764,13,2647,5601,55.0350000000002,26.2300000000006,B0029,南关区,341
765,9,875,2632,63.0432499999998,48.3750000000001,B0025,南关区,2493
766,7,1683,3540,64.1250000000007,50.8736666666678,B0027,南关区,8126
767,5,366,1029,48.1840000000027,17.1309999999991,B0038,南关区,6019
768,19,1036,2179,61.2610000000018,29.9570000000008,B0030,南关区,6975
769,13,1078,2417,48.7465,20.308,B0065,南关区,1266
770,6,623,1606,60.5764999999998,21.2770000000001,B0032,南关区,9490
771,38,1965,4018,56.7667500000013,39.1943333333344,B0018,南关区,966
772,5,678,1460,52.3442500000009,15.6813333333332,B0037,南关区,9324
773,9,1274,3418,60.3897500000024,42.1546666666662,B0023,南关区,8087
774,10,846,2863,63.7240000000006,47.0970000000008,B0052,南关区,2569
775,10,1013,3646,50.0955000000012,13.1950000000008,B0034,南关区,7469
776,10,532,1119,62.5030000000031,28.1289999999999,B0030,南关区,1941
777,21,1690,3514,64.2890000000023,52.5700000000005,B0042,南关区,1396
778,13,1168,3011,58.5350000000027,28.3173333333338,B0032,南关区,6671
779,10,1235,3643,40.7400000000031,18.3366666666676,B0068,南关区,3228
780,3,501,1035,59.0965000000026,40.4239999999992,B0019,南关区,970
781,14,1108,3441,59.7797500000006,45.1010000000001,B0013,南关区,1037
782,20,533,1128,55.3837500000007,26.0836666666672,B0029,南关区,342
783,8,776,1603,59.4000000000001,42.1246666666661,B0019,南关区,6473
784,18,1252,3925,57.4845000000011,47.9503333333327,B0008,南关区,1213
785,8,398,1026,59.5062500000019,28.5226666666674,B0032,南关区,2676
786,8,426,1374,56.8017500000018,35.4160000000003,B0049,南关区,3124
787,16,1175,2367,53.8474999999998,25.8299999999991,B0036,南关区,3449
788,11,884,3182,50.0845000000005,15.0913333333331,B0034,南关区,5631
789,15,1116,4159,57.5527500000028,42.071,B0007,南关区,3562
790,47,2819,6040,57.6090000000029,46.8759999999999,B0044,南关区,3769
791,4,297,625,63.7995000000018,51.4353333333328,B0027,南关区,8125
792,11,371,1335,47.7525000000014,18.6796666666661,B0034,南关区,8441
793,4,389,795,58.4480000000021,36.5066666666678,B0049,南关区,6634
794,25,2282,6226,58.5272500000009,48.5416666666675,B0011,南关区,1219
795,4,419,881,59.3895000000018,41.3433333333326,B0024,南关区,972
796,14,882,1855,62.8057500000026,30.8660000000008,B0030,南关区,7165
797,4,622,1327,50.7995000000001,16.388999999999,B0060,南关区,6818
798,1,596,2491,56.7320000000002,47.0033333333338,B0004,南关区,3772
799,32,2468,6833,58.1840000000007,43.4003333333332,B0022,南关区,1031
800,6,404,814,53.1560000000013,26.0239999999996,B0036,南关区,1254
801,3,307,791,58.5747500000018,21.7066666666668,B0032,南关区,812
802,10,582,1223,60.7790000000001,43.4170000000004,B0024,南关区,6695
803,16,2772,5628,64.1222500000005,53.146333333333,B0001,南关区,1396
804,37,1149,3002,62.6847500000025,32.7890000000011,B0001,南关区,2245
805,15,958,2015,60.7372500000025,30.607000000001,B0030,南关区,2695
806,6,646,2003,61.478000000001,46.2493333333332,B0016,南关区,6880
807,13,1169,2457,58.7327500000008,41.5663333333332,B0024,南关区,6789
808,5,399,804,54.0820000000011,26.1019999999993,B0036,南关区,3449
809,7,513,1151,49.2925,12.3999999999995,B0065,南关区,5664
810,7,458,1180,59.0057500000007,28.7546666666666,B0032,南关区,1316
811,9,494,1354,57.7230000000029,28.9286666666655,B0002,南关区,6666
812,12,803,2998,57.7840000000016,45.3756666666673,B0039,南关区,4038
813,6,593,1943,58.880000000002,40.5683333333329,B0015,南关区,970
814,13,1060,2770,61.904000000002,34.5559999999997,B0001,南关区,3594
815,17,1305,2853,60.8307500000009,48.7409999999997,B0012,南关区,6945
816,19,1833,4501,59.6750000000021,43.1666666666667,B0009,南关区,4089
817,12,902,2141,63.5747500000008,48.4516666666674,B0054,南关区,2518
818,8,422,1346,60.7635000000002,40.7696666666671,B0020,南关区,6636
819,5,515,1126,60.8560000000011,45.9336666666677,B0012,南关区,6980
820,5,598,1908,59.69275,41.5230000000004,B0020,南关区,4035
821,8,908,2036,48.3612500000028,13.2036666666669,B0065,南关区,6840
822,9,753,1689,46.8730000000015,14.1283333333343,B0065,南关区,8443
823,5,595,1631,56.8502500000001,30.6583333333326,B0002,南关区,3131
824,17,1067,2788,62.8030000000024,36.7490000000004,B0001,南关区,6693
825,4,233,667,55.7480000000012,25.5583333333339,B0033,南关区,1531
826,9,610,1229,54.6482500000032,27.3830000000004,B0036,南关区,6504
827,8,768,1979,60.6600000000022,21.5926666666656,B0032,南关区,1981
828,1,333,1300,61.4417500000002,46.1413333333335,B0043,南关区,7002
829,7,1853,4733,59.8417500000004,48.3673333333338,B0021,南关区,6947
830,10,875,2286,63.3807500000003,39.1613333333325,B0001,南关区,4886
831,7,541,1414,63.2967500000028,38.6663333333341,B0001,南关区,4886
832,9,708,1825,59.6535000000031,21.9629999999995,B0032,南关区,813
833,1,99,387,63.3597500000001,53.3993333333337,B0043,南关区,1430
834,2,280,597,50.962000000002,17.2086666666663,B0060,南关区,6816
835,5,434,1128,57.4060000000003,43.2683333333325,B0040,南关区,1025
836,16,1314,3119,63.3475000000026,41.1806666666668,B0054,南关区,2026
837,11,440,1206,56.926500000003,31.7819999999998,B0002,南关区,3130
838,1,142,366,59.7452500000024,30.1756666666672,B0002,南关区,2695
839,10,632,2038,56.3542500000018,33.7500000000001,B0049,南关区,6797
840,2,233,609,60.8405000000012,42.0183333333336,B0001,南关区,8087
841,17,1477,3860,63.9025000000011,48.8346666666667,B0056,南关区,1378
842,10,2059,5380,59.6910000000008,50.1836666666667,B0049,南关区,6913
843,16,1082,2827,63.1839999999997,46.7403333333323,B0056,南关区,2483
844,4,428,1521,57.9675000000002,49.1213333333344,B0041,南关区,1515
845,9,618,1286,61.5525000000012,40.7699999999996,B0057,南关区,6791
846,9,871,1822,63.2197500000018,39.8746666666672,B0056,南关区,2316
847,20,493,1105,49.6935000000001,20.041333333334,B0065,南关区,1266
848,16,474,1011,50.9935000000006,19.416666666667,B0060,南关区,6849
849,21,1170,2435,63.6147500000028,35.748333333333,B0057,南关区,2320
850,6,467,1378,43.6720000000008,18.6106666666674,B0068,南关区,6850
851,1,47,129,59.207500000003,30.477,B0002,南关区,6568
852,1,120,329,58.2847500000021,29.8686666666678,B0002,南关区,1314
853,7,558,1167,63.5545000000022,47.2653333333331,B0056,南关区,2569
854,7,833,1743,62.8892500000013,42.4316666666655,B0057,南关区,2315
855,8,291,939,58.8175,40.4600000000007,B0049,南关区,970
856,4,291,586,54.1532500000024,25.212000000001,B0036,南关区,3485
857,9,547,1173,59.8397500000019,21.0576666666663,B0064,南关区,9484
858,7,423,949,45.7650000000029,18.7920000000001,B0065,南关区,6852
859,7,500,1370,57.4467500000004,30.383333333333,B0002,南关区,6656
860,6,382,1232,60.36675,45.5776666666665,B0049,南关区,3103
861,18,1444,4657,58.6800000000025,46.3123333333328,B0049,南关区,1517
862,16,406,910,47.937000000001,19.6396666666677,B0065,南关区,9827
863,17,840,2478,40.7400000000031,18.3366666666676,B0068,南关区,3228
864,7,278,762,60.1957500000019,30.2020000000004,B0002,南关区,2695
865,3,296,619,62.654000000002,42.5129999999996,B0057,南关区,2315
866,4,274,751,57.4092500000027,28.7523333333345,B0048,南关区,6666
867,7,470,1516,58.3725000000008,42.0800000000009,B0049,南关区,6502
868,7,209,617,43.6882500000024,17.4813333333338,B0068,南关区,4816
869,10,722,2328,59.3852500000018,44.8946666666667,B0045,南关区,1036
870,8,710,1478,61.3342500000016,37.9086666666666,B0057,南关区,8298
871,13,708,2283,59.8610000000015,32.9196666666671,B0051,南关区,2244
872,5,407,918,57.3302499999997,40.6529999999989,B0045,南关区,4072
873,5,414,958,59.9795000000007,30.6179999999993,B0051,南关区,2695
874,6,866,1848,57.9500000000017,15.8406666666669,B0060,南关区,9486
875,4,682,1427,62.6850000000019,45.0193333333336,B0057,南关区,2530
876,7,373,776,62.467250000001,28.652000000001,B0057,南关区,8284
877,4,578,1210,61.7487500000031,44.6463333333327,B0057,南关区,2586
878,3,188,393,63.6612500000027,38.4920000000003,B0058,南关区,4885
879,11,1582,3293,62.9275000000007,46.3009999999997,B0058,南关区,2482
880,21,891,1854,61.083,35.0193333333332,B0051,南关区,3594
881,5,316,713,58.1115000000025,41.7569999999993,B0045,南关区,6501
882,4,289,583,56.1017499999998,24.3559999999998,B0061,南关区,1858
883,1,471,951,51.0930000000016,17.0323333333329,B0061,南关区,6816
884,11,1377,3105,60.9782500000016,48.1193333333323,B0046,南关区,4513
885,11,352,773,59.0897500000018,42.1686666666664,B0051,南关区,6472
886,9,737,2083,48.7465,20.308,B0067,南关区,1266
887,8,515,1132,57.9067500000008,46.1556666666662,B0051,南关区,1074
888,6,171,345,50.969000000002,15.8243333333322,B0061,南关区,6819
889,1,517,1558,61.878250000003,43.5613333333341,B0058,南关区,7250
890,8,279,613,60.0907500000005,41.8053333333338,B0051,南关区,974
891,3,352,1061,61.5525000000012,41.664666666667,B0058,南关区,8282
892,10,446,980,57.4030000000008,42.2933333333333,B0051,南关区,4067
893,9,358,829,56.7150000000005,41.783,B0051,南关区,3597
894,4,343,905,56.0310000000008,26.8903333333341,B0048,南关区,7059
895,9,349,921,56.9950000000006,30.2910000000007,B0048,南关区,3131
896,9,474,1097,58.49525,43.262000000001,B0051,南关区,4116
897,4,328,989,62.4962500000024,42.0993333333328,B0058,南关区,2315
898,9,504,1166,56.7207500000002,41.534666666666,B0047,南关区,3598
899,1,496,1148,56.8747500000022,40.2963333333328,B0047,南关区,3600
900,21,1138,2634,58.5500000000003,43.974000000001,B0047,南关区,1032
901,9,335,677,54.4997500000015,15.8439999999989,B0062,南关区,7476
902,10,416,963,57.5539999999997,40.5230000000003,B0047,南关区,4072
903,6,482,1115,57.6575000000013,41.2549999999996,B0047,南关区,4029
904,10,848,1962,61.0762500000028,34.3743333333322,B0048,南关区,3588
905,5,321,734,56.7565000000023,40.7063333333326,B0066,南关区,3600
906,2,289,661,59.6697500000012,42.7013333333335,B0066,南关区,3669
907,6,155,353,49.2925,12.3999999999995,B0062,南关区,5664
908,6,321,734,57.5500000000027,42.0903333333342,B0066,南关区,3562
909,7,446,1019,58.2375000000006,41.2103333333344,B0066,南关区,4031
910,15,480,1357,46.9260000000027,19.3193333333331,B0067,南关区,8457
911,8,510,1537,61.5905000000012,35.4529999999992,B0058,南关区,3585
912,3,283,747,58.2482500000019,28.2010000000004,B0066,南关区,6671
913,7,742,1592,62.3882500000015,29.3623333333339,B0064,南关区,8284
914,7,565,1704,62.2832500000001,37.5796666666659,B0058,南关区,8283
915,4,207,421,58.4300000000013,49.7133333333342,B0055,南关区,3093
916,2,246,741,64.5537500000017,50.2803333333333,B0053,南关区,1384
917,1,512,1627,58.8344999999997,43.8106666666656,B0066,南关区,1033
918,14,306,865,46.1012500000031,19.2446666666678,B0067,南关区,8457
919,6,362,837,60.0290000000001,19.7096666666662,B0035,南关区,9493
920,8,738,1687,58.9882500000023,42.3159999999996,B0050,南关区,6472
921,2,438,885,59.6917500000025,44.0419999999998,B0063,南关区,4113
922,3,294,887,62.1720000000003,48.172666666666,B0063,南关区,2525
923,6,220,630,54.5922500000025,24.7416666666661,B0033,南关区,3488
924,10,998,3152,81.1755000000005,41.3523333333335,G0007,经开区,4909
925,4,1460,3461,76.9517500000028,28.3070000000005,G0025,经开区,3420
926,18,1932,4731,74.5980000000017,43.4686666666669,G0015,经开区,2486
927,10,1333,3011,67.058000000003,34.4740000000006,G0029,经开区,2224
928,31,1765,3918,74.3742500000018,42.4086666666668,G0018,经开区,9775
929,26,2190,6535,66.9150000000016,29.1086666666658,G0032,经开区,2266
930,21,2617,6705,78.1857500000029,30.4460000000001,G0019,经开区,8538
931,10,932,2103,74.5267500000004,32.813666666667,G0014,经开区,2312
932,27,1696,5195,68.3392500000011,31.2096666666667,G0031,经开区,2205
933,4,463,1045,74.3517500000017,27.5473333333333,G0014,经开区,2202
934,3,821,2197,81.0957500000029,42.207,G0012,经开区,7356
935,12,1283,3915,71.8542500000012,32.1586666666676,G0038,经开区,2262
936,9,859,2294,84.0612500000013,45.678,G0010,经开区,9601
937,5,583,1316,75.2800000000029,28.2843333333342,G0014,经开区,2170
938,3,335,749,76.2182500000002,28.5709999999995,G0037,经开区,1747
939,3,422,872,82.0180000000015,41.8146666666672,G0011,经开区,4908
940,14,1089,3121,66.9897500000012,32.6179999999994,G0030,经开区,348
941,12,962,2429,78.7295000000015,44.9699999999993,G0006,经开区,4926
942,26,1463,3503,68.4557500000018,30.013333333334,G0024,经开区,2279
943,10,836,1794,65.8729999999999,33.6146666666674,G0033,经开区,1986
944,10,782,2844,66.5650000000007,36.9856666666664,G0002,经开区,2222
945,13,1039,2346,74.68875,32.0143333333339,G0014,经开区,2313
946,3,293,701,68.0012500000018,34.6366666666664,G0024,经开区,9169
947,8,1138,2874,79.5875000000024,46.1813333333344,G0006,经开区,1603
948,17,1500,3096,81.4047500000008,40.5013333333339,G0011,经开区,2342
949,4,477,1059,72.1772500000029,32.9476666666674,G0018,经开区,2600
950,8,1106,2455,74.5767500000021,39.9053333333323,G0017,经开区,2344
951,3,341,1100,80.0812500000028,41.5090000000002,G0008,经开区,4912
952,7,452,1644,66.8035000000025,35.6686666666661,G0002,经开区,2223
953,10,1676,3460,81.6980000000029,47.2276666666668,G0011,经开区,1576
954,10,706,1457,82.7632500000028,41.1246666666661,G0011,经开区,7335
955,2,259,698,67.8357500000004,37.1516666666665,G0028,经开区,7145
956,2,376,1004,80.3915000000011,43.3286666666675,G0042,经开区,14
957,19,1221,2822,65.7952500000008,31.7569999999989,G0001,经开区,1989
958,10,651,1504,65.9862500000017,34.7403333333342,G0001,经开区,1782
959,22,1779,4015,74.448750000002,33.2059999999999,G0014,经开区,2311
960,14,1533,3375,78.492500000003,45.1103333333336,G0016,经开区,4926
961,2,251,580,66.5662500000011,33.2493333333327,G0001,经开区,1987
962,3,460,1228,83.0572500000031,43.4573333333338,G0010,经开区,7369
963,2,147,376,77.4855000000017,29.285999999999,G0019,经开区,1738
964,6,674,1372,74.5767500000021,39.9053333333323,G0017,经开区,2344
965,26,1370,3017,74.4320000000016,41.0926666666664,G0016,经开区,2343
966,17,1366,3649,82.8455000000012,42.6689999999989,G0010,经开区,4907
967,7,598,1218,77.0035,42.1433333333331,G0017,经开区,9776
968,3,281,650,66.81575,31.6006666666671,G0001,经开区,1989
969,9,707,1904,67.6802500000022,29.3966666666658,G0028,经开区,9168
970,7,852,1876,78.492500000003,45.1103333333336,G0016,经开区,4926
971,7,709,1437,65.7160000000019,36.2706666666668,G0036,经开区,1985
972,6,718,1456,68.6825000000013,28.4343333333344,G0036,经开区,2292
973,2,246,657,83.6284999999997,44.301666666667,G0010,经开区,9599
974,4,506,1297,78.0712500000007,32.7013333333331,G0019,经开区,1744
975,3,227,607,82.6547499999997,41.6059999999992,G0010,经开区,7335
976,4,311,830,82.1222500000012,41.1319999999999,G0010,经开区,7335
977,6,380,879,65.0677500000008,31.4343333333322,G0035,经开区,2013
978,4,319,852,82.5752500000014,42.1150000000002,G0010,经开区,4907
979,2,459,935,74.2425000000004,34.5836666666675,G0017,经开区,1766
980,4,597,1335,71.4827500000013,32.9516666666668,G0037,经开区,7023
981,16,1262,3371,84.5057500000017,42.3743333333325,G0010,经开区,4904
982,8,456,1181,65.095000000003,30.3533333333329,G0034,经开区,7154
983,10,432,951,75.8767500000026,42.9900000000008,G0016,经开区,7258
984,21,1040,2117,74.8555000000017,39.2316666666659,G0037,经开区,2364
985,2,359,791,76.5799999999999,43.9063333333323,G0019,经开区,9776
986,2,392,877,73.0150000000016,27.6199999999989,G0037,经开区,1085
987,4,559,1138,73.731500000001,35.2310000000008,G0037,经开区,1791
988,5,437,978,72.2527500000005,35.4026666666674,G0026,经开区,1789
989,3,260,582,74.1505000000018,33.0876666666669,G0025,经开区,2312
990,2,125,326,73.9180000000026,42.9580000000011,G0005,经开区,2375
991,4,233,597,75.7810000000028,42.1916666666675,G0019,经开区,7257
992,13,1172,2419,76.6577500000025,41.2033333333331,G0040,经开区,7256
993,1,151,403,82.732,43.3726666666677,G0010,经开区,8709
994,1,61,139,65.8177500000008,30.2509999999998,G0003,经开区,7155
995,4,265,592,75.4705000000016,35.1319999999997,G0025,经开区,1793
996,1,132,268,67.7340000000015,28.9763333333326,G0036,经开区,8498
997,1,166,337,67.3905000000019,36.2196666666677,G0027,经开区,4161
998,3,269,602,70.7445,32.171333333333,G0027,经开区,2263
999,4,459,1376,71.5015000000001,34.6856666666658,G0026,经开区,1788
1000,1,466,962,77.9837500000014,31.5173333333334,G0040,经开区,1772
1001,21,5445,13930,82.0342500000031,48.6170000000001,G0022,经开区,1577
1002,1,277,657,76.112000000002,29.9533333333339,G0023,经开区,438
1003,4,577,1729,74.0845000000014,33.6260000000005,G0026,经开区,2311
1004,5,371,766,77.26525,41.1526666666665,G0040,经开区,7256
1005,3,163,422,66.7247500000023,31.816999999999,G0034,经开区,1989
1006,2,241,497,76.4200000000024,35.6716666666657,G0040,经开区,1795
1007,2,673,1742,65.4955000000008,37.8693333333331,G0034,经开区,2539
1008,2,303,784,66.029750000002,37.3073333333333,G0034,经开区,2221
1009,1,92,338,68.7207500000007,36.7239999999995,G0027,经开区,2253
1010,1,120,441,68.8932500000021,36.3536666666657,G0027,经开区,2253
1011,16,1238,3111,82.6255000000025,46.2086666666674,G0020,经开区,1576
1012,7,376,982,76.6855,43.4040000000001,G0005,经开区,9776
1013,1,520,1204,82.0997500000011,43.477333333333,G0004,经开区,7337
1014,1,47,122,65.9920000000014,35.6263333333331,G0034,经开区,1985
1015,2,177,651,70.0712500000016,34.866000000001,G0027,经开区,1787
1016,4,438,987,83.985000000002,41.5356666666658,G0021,经开区,7336
1017,4,125,459,66.8262500000019,37.7330000000005,G0027,经开区,2221
1018,1,207,620,72.6777500000004,35.5576666666669,G0026,经开区,1789
1019,3,385,799,75.2120000000005,38.224666666667,G0023,经开区,9799
1020,3,63,164,65.6430000000015,32.9363333333343,G0034,经开区,347
1021,8,850,2220,75.8607500000004,41.1150000000002,G0005,经开区,9792
1022,3,194,507,75.626500000002,42.7960000000004,G0041,经开区,24
1023,7,251,518,76.9665000000011,42.7999999999997,G0039,经开区,9776
1024,5,423,1268,73.5330000000012,39.3383333333333,G0026,经开区,2337
1025,6,390,822,80.2217499999998,47.475000000001,G0009,经开区,4929
1026,2,177,651,70.1322500000003,35.475333333333,G0027,经开区,1787
1027,1,44,162,67.8487500000031,36.7076666666672,G0027,经开区,9811
1028,1,312,843,82.3297500000031,42.8036666666666,G0013,经开区,4907
1029,5,193,422,74.2097500000014,38.9583333333334,G0026,经开区,2359
1030,1,125,374,73.536500000003,35.6003333333324,G0026,经开区,1791
1031,1,526,1086,76.6115000000021,38.2226666666673,G0039,经开区,9800
1032,1,208,623,74.6545000000012,33.6753333333325,G0026,经开区,2311
1033,3,263,543,79.8290000000002,43.5083333333329,G0039,经开区,15
1034,1,99,205,76.2895000000015,42.0289999999994,G0039,经开区,7590
1035,1,112,336,72.9354999999998,34.8466666666667,G0026,经开区,1790
1036,1,128,471,67.4712500000005,35.7686666666671,G0027,经开区,9179
1037,8,1534,3122,80.095250000003,50.6106666666663,G0043,经开区,3994
1038,134,4282,12106,42.7670000000013,27.9023333333323,F0021,长春新区(高新),259
1039,23,5023,14147,39.6102500000026,9.52299999999914,F0011,长春新区(高新),5853
1040,36,4846,10750,39.7005000000021,12.0099999999989,F0008,长春新区(高新),5975
1041,33,3694,8195,40.4282500000015,10.681333333333,F0008,长春新区(高新),5977
1042,13,2749,7299,39.7260000000017,8.11333333333408,F0015,长春新区(高新),5854
1043,100,5684,12183,37.022750000002,24.9523333333338,F0018,长春新区(高新),576
1044,23,3265,7243,36.7982500000004,21.0259999999991,F0008,长春新区(高新),3171
1045,37,2720,10095,30.1167500000012,11.530333333333,F0009,长春新区(高新),8175
1046,30,5747,12148,28.8342500000027,20.2639999999998,F0022,长春新区(高新),2777
1047,70,2273,4872,35.9952500000027,27.2910000000005,F0018,长春新区(高新),50
1048,30,1948,4024,46.7630000000021,26.2069999999994,F0003,长春新区(高新),9338
1049,80,3752,8042,34.6232500000028,28.4870000000007,F0018,长春新区(高新),8103
1050,22,2505,5225,31.3082500000021,8.08666666666606,F0007,长春新区(高新),5835
1051,90,2874,7076,34.9895000000018,22.3423333333344,F0020,长春新区(高新),3192
1052,15,2613,5450,32.6205000000002,9.62000000000056,F0007,长春新区(高新),5839
1053,20,2939,6212,30.37475,21.2813333333344,F0022,长春新区(高新),114
1054,21,1445,3206,31.2717500000019,9.09399999999986,F0008,长春新区(高新),5836
1055,17,1647,3750,39.8077500000014,18.6603333333342,F0016,长春新区(高新),3241
1056,174,3002,6346,32.8992499999998,2.93166666666641,F0022,长春新区(高新),9901
1057,10,1072,2740,40.9945,31.6923333333345,F0019,长春新区(高新),137
1058,10,1373,3509,41.4727500000005,31.0533333333325,F0019,长春新区(高新),137
1059,20,1870,5324,30.2577500000005,19.4980000000011,F0005,长春新区(高新),115
1060,13,1194,3193,34.1810000000002,14.3113333333342,F0006,长春新区(高新),5657
1061,31,2272,5502,31.343500000002,11.7286666666677,F0028,长春新区(高新),5968
