路口节点,路口节点所属行政区,路口节点连接社区数,路口横坐标,路口纵坐标
2416,二道区,1,70.0269250000005,42.0775333333339
2417,二道区,1,70.7508750000017,42.0838000000003
2418,二道区,2,71.9082000000029,42.092399999999
2419,二道区,2,65.2963750000026,42.0076999999992
2425,二道区,2,70.040800000001,41.6704666666661
2426,二道区,1,70.7572499999998,41.6786666666672
2430,二道区,2,69.7012000000008,39.0029666666673
2434,二道区,1,68.5899499999998,38.707300000001
2436,二道区,1,68.5777750000014,38.9968333333333
2441,二道区,1,69.0089,38.9954666666673
2445,二道区,1,70.06625,39.0149999999991
2448,二道区,2,71.6688500000018,39.048800000001
2465,二道区,1,72.1586250000001,44.9293666666672
2467,二道区,2,71.3836500000014,44.9154666666658
2469,二道区,1,70.7152250000007,44.9091000000005
2470,二道区,3,69.9772000000003,44.9022333333341
2471,二道区,2,69.375400000002,44.8992333333322
2472,二道区,1,67.4739250000016,44.8678999999999
2473,二道区,1,67.3589000000021,44.8661999999989
2482,南关区,1,62.7976250000017,46.3947333333342
2483,南关区,1,63.1605750000013,46.5120666666673
2486,经开区,1,74.6742250000025,43.3118666666677
2493,南关区,1,63.0021250000006,48.3744333333339
2510,南关区,1,61.0848250000018,43.1125666666669
2515,二道区,1,65.0789000000032,44.8199666666677
2518,南关区,1,63.5218250000023,48.3601333333326
2525,南关区,1,62.2121750000026,48.2646000000007
2530,南关区,1,62.756150000002,45.3324666666669
2534,南关区,1,63.1023500000012,44.9782666666678
2539,经开区,1,65.311150000003,37.8712666666677
2540,南关区,1,60.5430000000027,42.6029333333323
2543,南关区,1,62.3424500000027,47.7530000000002
2550,二道区,1,67.4824000000029,46.9835333333322
2555,二道区,1,69.9376250000015,48.2869333333322
2556,二道区,2,69.936975000001,47.524833333334
2557,二道区,1,69.9433750000011,47.0137000000008
2558,二道区,1,69.9437000000032,46.9879333333338
2559,二道区,1,70.688275000002,46.4672666666672
2561,二道区,2,67.3454250000027,45.9048333333338
2563,二道区,1,66.4843250000011,45.891566666666
2569,南关区,2,63.8430000000021,46.9195333333327
2572,二道区,1,66.8902250000016,43.2111999999994
2574,二道区,1,69.3066000000009,48.2305999999989
2586,南关区,1,62.1154500000003,44.1611666666664
2591,二道区,1,74.7640000000018,49.863466666667
2592,二道区,2,71.8781250000014,48.4552666666668
2596,二道区,1,66.4682000000028,46.944666666666
2600,经开区,1,72.2525500000018,33.138466666666
2668,汽开区,1,26.6536250000016,33.7383000000007
2676,南关区,3,60.3469500000031,28.7627666666666
2678,长春新区(高新),1,47.7668000000016,24.9119666666668
2695,南关区,4,60.3669750000009,30.3047666666672
2699,朝阳区,2,48.8249750000023,31.1371333333336
2700,汽开区,1,33.9430250000028,37.7427000000002
2702,汽开区,1,34.9032750000013,38.0936999999998
2706,汽开区,1,36.2623000000006,35.6748999999989
2709,汽开区,1,35.2627750000032,37.1154
2712,汽开区,1,31.6450750000001,34.7674666666672
2713,汽开区,2,32.1662750000016,37.6583666666666
2723,绿园区,1,20.6950750000026,36.8072000000008
2724,绿园区,1,20.7997000000013,36.4003333333329
2725,汽开区,1,21.1286500000014,35.0673666666665
2726,汽开区,1,21.3011750000014,33.9807999999996
2774,长春新区(高新),1,35.0966000000028,25.6947999999989
2777,长春新区(高新),1,29.8043500000027,18.9596333333337
2782,汽开区,1,23.3762750000004,25.5749333333336
2788,汽开区,1,25.1722250000022,25.3792999999997
2789,汽开区,1,24.513350000003,22.5381333333322
2792,汽开区,1,21.6105249999998,25.2403666666676
2807,汽开区,1,29.4282750000008,27.2252333333327
2808,汽开区,1,29.5380000000023,27.7445333333333
2812,汽开区,1,25.3013250000009,25.7537000000004
2814,长春新区(高新),1,35.5034250000017,26.1554666666678
2834,长春新区(高新),1,36.4810500000026,22.0527999999997
2855,汽开区,1,25.2197750000001,25.3796666666659
2856,长春新区(高新),1,40.952800000003,19.7727333333333
2866,长春新区(高新),1,35.7711750000007,26.4954333333331
2869,长春新区(高新),1,38.8136750000001,29.686333333333
2875,绿园区,2,50.6043250000019,55.9052000000004
2880,宽城区,1,55.7415750000025,55.2017333333339
2884,宽城区,1,55.1941249999999,53.8122999999994
2887,宽城区,1,58.7112750000003,53.8407333333334
2902,绿园区,1,48.6234500000009,45.5441000000008
2903,绿园区,1,48.2893750000031,45.709966666666
2909,朝阳区,1,49.4653000000014,47.1551333333338
2912,朝阳区,1,48.5256000000014,44.4004333333344
2916,绿园区,2,47.3259000000006,44.7146666666664
2917,汽开区,2,46.7143249999999,43.5549333333327
2930,朝阳区,1,47.5189,42.4126999999999
2935,朝阳区,1,49.5141250000017,42.357033333334
2941,绿园区,1,47.2465,43.7387999999999
2942,绿园区,2,48.2580000000006,46.4679666666659
2947,绿园区,1,47.6353250000017,45.3017000000007
2948,朝阳区,2,47.9797250000011,45.1306666666677
2967,长春新区(高新),1,41.2131500000008,17.3178000000007
2991,南关区,1,58.7348250000019,20.5636666666678
3004,汽开区,1,25.1970500000027,29.8699333333327
3015,汽开区,2,25.4530000000024,36.2952666666677
3029,汽开区,3,24.9370249999998,34.2997666666657
3043,净月区,1,71.0100750000002,25.4878333333342
3054,宽城区,2,50.8941250000028,62.4271333333345
3055,宽城区,1,50.3754250000021,62.6762999999997
3056,宽城区,1,49.8090250000018,62.9490333333322
3059,宽城区,3,47.9322500000023,63.8347333333324
3074,宽城区,1,63.1437500000018,49.1434333333345
3093,南关区,1,58.4787500000026,49.9349333333328
3103,南关区,1,60.642725000001,45.6718000000009
3124,南关区,1,58.606600000001,34.7324666666656
3130,南关区,2,57.6283750000002,31.7754000000008
3131,南关区,2,57.6406499999997,30.6707333333331
3138,宽城区,5,52.7596750000008,63.3530666666668
3139,宽城区,1,52.7310000000014,61.8490333333336
3141,绿园区,1,52.6661250000018,58.3232666666665
3146,宽城区,2,58.8845249999999,61.6786000000005
3147,宽城区,1,57.832525000002,61.6616000000008
3150,宽城区,2,56.835600000003,61.6444999999999
3151,宽城区,2,55.5873750000018,61.6226333333335
3152,宽城区,1,54.4463000000022,61.6052999999989
3157,二道区,1,72.8710000000028,53.2475999999988
3166,长春新区(高新),1,37.6575250000002,22.511799999999
3171,长春新区(高新),1,37.1736750000018,21.3124666666668
3177,长春新区(高新),1,38.2202000000014,18.7401333333336
3192,长春新区(高新),1,34.9382000000027,21.6277666666661
3196,长春新区(高新),1,39.3281750000014,22.0284666666662
3228,南关区,2,40.5488750000025,18.7134333333342
3235,长春新区(高新),1,38.2182250000014,23.2240666666665
3241,长春新区(高新),1,39.8067250000018,18.7207000000006
3252,净月区,1,77.1068750000019,10.5954333333334
3263,宽城区,2,45.0757500000023,61.599400000001
3265,宽城区,2,46.9637499999998,61.6237666666658
3292,二道区,1,66.7203250000021,60.8612999999991
3300,二道区,1,67.5927500000029,59.8709666666674
3302,二道区,2,69.8177000000015,57.3441666666668
3303,二道区,1,70.6291750000005,56.0550666666657
3306,二道区,1,67.555875,63.233799999999
3307,二道区,1,68.094900000002,65.200866666667
3316,绿园区,1,45.6837750000005,42.9618333333342
3353,净月区,1,80.6047999999997,26.0093666666658
3380,净月区,1,87.1337250000011,28.0704333333333
3392,净月区,1,87.58585,29.7689666666656
3394,净月区,1,84.7530000000027,24.7632333333338
3412,净月区,1,84.9710500000001,26.4488333333333
3417,净月区,1,86.8945500000002,26.5531666666661
3420,经开区,1,76.8763750000012,28.286199999999
3449,南关区,3,54.2998000000026,25.6842999999994
3461,绿园区,1,45.1930000000012,46.1376666666666
3463,绿园区,1,45.9810249999997,45.739966666666
3465,绿园区,1,46.7494750000022,45.3521666666674
3466,长春新区(高新),1,45.7492250000016,27.541433333333
3470,汽开区,1,41.3532250000017,41.8246000000006
3475,汽开区,1,43.5028000000024,44.2954000000005
3476,绿园区,2,43.5061250000004,46.1122666666659
3478,绿园区,1,43.3483500000023,48.6987999999992
3485,南关区,1,54.3332250000006,24.7821999999995
3488,南关区,1,54.8027500000003,24.7837999999992
3491,汽开区,2,42.2173250000029,44.3050666666665
3495,朝阳区,1,54.0409000000004,31.5607
3497,汽开区,1,42.8982500000004,44.2984666666675
3498,朝阳区,1,50.4802499999997,26.6493333333339
3500,汽开区,1,41.3818500000005,39.0105666666661
3509,净月区,2,77.495625000001,22.5322333333343
3512,净月区,1,78.3860000000018,24.6089666666668
3517,净月区,2,79.3276000000027,25.0384666666671
3519,净月区,2,84.3200750000008,19.4876999999991
3544,绿园区,1,40.0876750000023,44.0297999999994
3545,汽开区,1,40.0894250000015,43.9121333333337
3558,绿园区,1,41.3079750000023,47.9624000000006
3562,南关区,2,57.5734250000011,42.0087333333328
3564,朝阳区,1,55.4180750000022,41.9721333333338
3579,朝阳区,1,47.3875250000013,41.8607999999997
3583,朝阳区,1,46.6484750000014,41.8544999999995
3585,南关区,1,61.5712750000021,35.541666666667
3588,南关区,1,61.1462500000002,33.908599999999
3594,南关区,2,61.5813500000009,34.9806666666671
3597,南关区,1,56.9024500000026,41.9077666666657
3598,南关区,1,56.9181749999999,41.3982333333323
3600,南关区,2,56.9294750000005,40.6020666666673
3603,二道区,3,67.4377000000028,51.135566666666
3608,二道区,2,69.1717000000018,51.1389666666678
3638,朝阳区,1,51.0684500000025,44.1189333333322
3669,南关区,2,59.6537000000019,42.7002333333325
3673,朝阳区,1,52.8309500000006,40.3779000000005
3680,绿园区,1,45.9292750000024,56.6813666666661
3684,绿园区,1,45.7623250000019,53.9460666666661
3688,绿园区,1,45.0267750000002,54.0272333333339
3689,绿园区,4,44.6485750000001,54.0607000000009
3694,朝阳区,1,50.3445500000019,47.7818333333341
3695,绿园区,3,50.8751750000016,47.535600000001
3703,朝阳区,2,51.0214750000024,47.8369999999989
3704,朝阳区,1,50.7474999999999,47.2834333333338
3705,朝阳区,2,50.6200250000006,47.0248000000003
3711,朝阳区,2,50.2198250000028,46.2332333333322
3739,宽城区,3,56.7767250000024,57.1446000000009
3744,宽城区,4,60.6956500000031,57.2468333333328
3745,宽城区,2,62.3385499999998,57.2877999999998
3757,绿园区,1,45.0359250000005,51.9590666666664
3759,绿园区,1,45.0807750000024,53.3356666666668
3769,南关区,1,57.5469250000005,46.7476333333323
3772,南关区,1,56.6448250000029,46.865999999999
3782,绿园区,1,47.9761250000017,57.1458666666658
3783,绿园区,1,49.4106000000016,57.0848000000008
3784,朝阳区,1,52.9178750000021,46.5797
3803,朝阳区,1,52.5141250000019,41.8456666666671
3834,汽开区,1,36.162075,37.7248333333332
3845,汽开区,1,34.8470000000027,36.7352000000002
3864,绿园区,1,42.680500000003,53.0805333333338
3867,绿园区,1,43.5307000000016,58.9420333333332
3876,绿园区,1,49.1569250000019,48.0427333333324
3894,朝阳区,1,53.8318000000011,45.4698333333331
3904,朝阳区,1,55.0497000000014,47.8047000000004
3908,朝阳区,1,51.3291000000002,44.1207999999994
3912,朝阳区,1,51.8334250000017,43.259399999999
3922,绿园区,1,49.351350000002,47.7288666666667
3926,朝阳区,1,50.9097250000004,48.8677
3975,宽城区,1,52.9700250000005,51.8412333333345
3977,宽城区,1,59.4348500000024,52.1887666666672
3980,宽城区,1,59.1122500000019,51.2210999999994
3983,宽城区,1,61.3595000000018,51.7889000000006
3994,经开区,1,79.7740750000031,50.6312999999992
4005,汽开区,1,45.1541000000013,40.6619666666662
4021,汽开区,1,35.3845750000019,41.0640333333324
4025,汽开区,1,38.9982500000023,41.1481000000009
4029,南关区,1,57.5906000000011,41.1340333333333
4031,南关区,1,58.2207750000023,41.1456000000001
4033,南关区,1,58.8908250000024,41.3816333333325
4035,南关区,1,59.7097000000026,41.8139666666662
4038,南关区,1,57.823925000001,45.3630333333332
4039,朝阳区,1,53.3957250000015,41.8552999999993
4041,朝阳区,1,53.4048250000012,41.2909333333336
4056,朝阳区,1,54.0037499999997,40.5636000000011
4058,朝阳区,2,54.0179750000007,39.920766666666
4059,朝阳区,1,54.0408750000019,38.3816999999998
4067,南关区,1,57.5606999999998,42.4827333333345
4071,朝阳区,1,54.6327499999997,40.5757999999992
4072,南关区,2,57.5970500000018,40.6113333333333
4076,朝阳区,1,54.2125500000026,41.5135000000007
4077,朝阳区,1,53.1218500000001,41.4967000000009
4089,南关区,1,59.3056750000009,43.1971333333342
4099,长春新区(高新),1,44.5021500000031,26.6376666666659
4106,长春新区(高新),1,41.5783500000018,25.8273666666658
4113,南关区,2,59.7103750000017,44.1156666666676
4116,南关区,1,58.9989750000015,42.8743333333325
4119,绿园区,1,47.6203250000005,50.2773666666675
4122,绿园区,1,47.2379000000025,49.5137999999997
4126,绿园区,1,46.7152500000019,48.499866666667
4132,绿园区,1,48.2723000000007,48.3557333333333
4136,绿园区,3,47.2840500000018,46.3869666666668
4139,朝阳区,2,54.6541500000011,35.9116999999998
4161,经开区,1,67.4791500000005,36.0320999999999
4166,朝阳区,1,47.5870250000021,37.8566000000002
4167,朝阳区,1,47.911225,37.7209666666663
4168,朝阳区,2,48.0981000000007,37.4909666666667
4171,朝阳区,2,40.6290499999997,32.6939999999993
4173,朝阳区,2,41.4979250000016,34.102266666667
4211,宽城区,1,53.679650000003,51.8771666666661
4218,宽城区,1,52.994475000002,50.048799999999
4222,汽开区,1,42.7346499999999,36.6152666666674
4225,朝阳区,3,46.402650000001,35.6004333333336
4226,朝阳区,1,46.1436749999997,35.3619666666655
4228,朝阳区,1,45.0705000000013,34.3678666666657
4231,朝阳区,1,46.3965750000028,34.584
4233,朝阳区,1,44.812075000003,34.6165000000009
4234,朝阳区,1,42.7346250000014,36.1720000000005
4235,朝阳区,1,44.5529499999999,34.3774666666666
4236,朝阳区,1,44.1975499999998,37.7075666666661
4245,朝阳区,1,43.7713500000001,35.1448
4246,朝阳区,1,44.2613500000029,35.7292333333324
4247,朝阳区,1,43.9243750000031,36.0539666666663
4248,朝阳区,1,43.6184750000024,36.3459999999994
4249,朝阳区,2,45.0081250000025,36.9600333333343
4257,绿园区,1,29.5000999999999,38.9057999999996
4260,宽城区,3,63.7890250000019,59.6348999999989
4270,朝阳区,1,45.1946250000006,38.7122333333328
4280,朝阳区,2,45.8674250000009,38.561199999999
4285,朝阳区,1,46.8784500000012,40.0974333333342
4288,汽开区,1,46.4880500000007,39.7312333333323
4291,朝阳区,1,46.7276000000005,40.713399999999
4293,朝阳区,1,46.5588750000023,38.4077333333342
4305,绿园区,1,33.8008500000022,53.0029333333341
4353,净月区,1,86.5423249999999,16.7143333333328
4358,朝阳区,1,53.2751000000005,46.5955666666673
4372,汽开区,1,18.6613000000015,35.7876666666665
4452,净月区,1,80.0565500000019,23.1174333333328
4485,朝阳区,1,54.6283750000001,37.7427666666677
4490,朝阳区,2,54.7448750000008,30.6765666666659
4495,绿园区,1,47.9924250000003,48.798233333334
4500,汽开区,1,36.0382000000001,41.1072666666665
4508,宽城区,1,61.5805500000022,50.2649333333333
4513,南关区,1,60.9208750000008,48.2743999999992
4517,净月区,1,86.8214000000016,15.8946333333342
4523,宽城区,1,49.2182999999997,61.7854666666678
4525,宽城区,1,51.2362500000023,61.5167999999997
4534,净月区,1,67.9923750000029,7.43949999999908
4558,二道区,1,67.3854750000018,60.2600333333333
4608,宽城区,1,55.4010250000019,68.5569333333334
4616,宽城区,2,55.8619250000021,72.2580999999991
4621,绿园区,1,29.3716500000016,50.8943999999995
4627,二道区,1,68.9498750000013,60.9346666666658
4629,二道区,2,68.4272500000027,60.7818999999997
4648,二道区,2,72.7633250000004,56.0575333333328
4707,净月区,1,67.8197750000003,19.4896
4709,净月区,1,67.948825000002,11.1125000000006
4726,净月区,1,71.3352750000027,17.9609999999997
4770,净月区,1,71.0754750000007,16.8624666666659
4771,净月区,2,72.4732500000016,16.8626999999996
4776,净月区,1,81.126225000002,5.69366666666582
4789,净月区,1,71.2481250000003,11.1553333333324
4796,净月区,1,71.0353500000025,22.4060666666664
4799,净月区,1,68.1346250000026,22.1721666666663
4816,南关区,1,43.3112000000016,17.3753666666675
4837,净月区,1,84.7054500000013,18.1597333333343
4840,净月区,1,85.8044500000013,8.68103333333418
4841,净月区,1,85.6589750000012,8.86373333333287
4853,净月区,1,86.25215,17.290433333334
4854,净月区,1,75.1289499999999,26.1615333333343
4856,净月区,2,81.6052500000026,23.5711000000004
4859,宽城区,1,63.0635000000019,49.2056000000005
4866,南关区,1,62.323475000003,47.9774999999994
4867,绿园区,1,31.2792500000008,53.1062666666671
4876,绿园区,1,33.5746750000006,51.0358000000011
4877,绿园区,1,33.1097500000013,50.3987
4881,绿园区,4,35.6772250000006,49.9512000000001
4885,南关区,1,63.5443000000002,37.825433333334
4886,南关区,2,63.4361749999997,39.3011333333343
4904,经开区,1,84.0987250000005,42.4768000000005
4907,经开区,3,82.5824250000018,42.4795666666663
4908,经开区,1,81.1948999999999,41.7677666666663
4909,经开区,1,81.1663000000031,41.7504333333341
4912,经开区,1,80.1806500000026,41.2629333333333
4926,经开区,3,78.9617000000007,44.7144666666664
4929,经开区,1,78.9666750000002,47.1113333333335
5020,宽城区,1,52.9812249999999,66.0426999999994
5023,宽城区,2,52.8055500000022,66.0088000000011
5024,宽城区,2,51.5151250000017,65.823633333333
5025,宽城区,1,50.5786500000021,65.6617666666672
5531,净月区,3,86.0796000000015,6.21953333333399
5539,净月区,1,81.1257750000003,5.65220000000011
5557,宽城区,1,62.4219250000024,48.7643333333333
5568,二道区,4,68.4718000000011,54.6673666666659
5581,宽城区,1,59.4419250000016,54.5398999999994
5590,宽城区,1,62.2207500000016,56.2510999999996
5591,宽城区,1,62.1043000000014,56.2158333333329
5597,南关区,1,62.2108750000017,35.9542333333328
5606,汽开区,2,45.4006749999998,41.1244000000011
5607,汽开区,1,43.0988000000028,43.3480333333331
5631,南关区,1,49.7685500000031,15.2626333333335
5652,长春新区(高新),1,33.8226500000012,9.30096666666695
5657,长春新区(高新),2,33.8399000000003,14.6836666666677
5664,南关区,2,48.9959500000019,11.9722999999989
5724,长春新区(高新),1,33.8779500000008,13.7877666666668
5791,长春新区(高新),1,35.5694500000006,9.30200000000052
5792,长春新区(高新),1,35.5694750000026,9.256933333333
5835,长春新区(高新),1,31.6366500000029,7.8454333333345
5836,长春新区(高新),1,31.6345250000012,9.25213333333375
5837,长春新区(高新),1,32.960825,6.69026666666639
5839,长春新区(高新),1,32.9697750000015,9.25726666666549
5853,长春新区(高新),1,39.0764000000026,9.28143333333272
5854,长春新区(高新),3,40.2581750000017,7.84693333333308
5855,长春新区(高新),1,40.7417750000008,6.65126666666775
5911,长春新区(高新),1,33.7545250000026,15.7529000000001
5929,长春新区(高新),1,32.2181750000006,15.7904000000002
5968,长春新区(高新),1,31.5556500000014,12.3301666666672
5975,长春新区(高新),1,39.3746750000013,11.9542666666656
5976,长春新区(高新),1,31.4653250000028,12.3951666666666
5977,长春新区(高新),1,40.5496000000021,11.8850666666669
5980,长春新区(高新),1,40.5530499999998,14.7234333333325
