横坐标,纵坐标,选址半径(km),辖区小区数,辖区内人口数,所在区域
32.565051050851835,38.31327358145166,2.9683660539246772,61,100000,汽开区
67.84868680669331,28.35051671591955,2.079864417677427,43,73008,净月区
50.65138621851668,29.286639138183745,1.608284721356958,26,99999,朝阳区
50.636434704263756,64.40719731370152,1.713704815356354,45,72357,宽城区
68.3059319212037,63.81942186732424,1.3656426509847757,11,44248,二道区
59.805800672925166,42.56444314297865,1.796804598125158,57,100000,南关区
74.69957635442313,32.35946479320191,2.015749734347015,34,48079,经开区
25.57005978602905,31.043785881847736,2.6570127783902233,46,95371,汽开区
67.93721978721261,41.59255060985329,1.9346652216632112,59,100000,二道区
57.18563545083456,48.44245270377895,1.785663635574976,41,99999,宽城区
35.682778260880205,50.13249711783095,3.0123231645585835,36,89140,绿园区
37.19588755281956,25.037955777629058,2.059562433929799,26,100000,长春新区(高新)
67.7385816679488,11.034046126505844,1.4939423249286423,6,19757,净月区
32.731925002136975,15.249962201800615,2.5136031880558223,21,94486,长春新区(高新)
54.80422933281422,39.83168941504248,1.2973310185001352,36,100000,朝阳区
85.30591644927829,5.006658497819773,1.3256485490106387,11,15268,净月区
48.412228258671334,16.924074236397278,2.4888538287062536,45,89114,南关区
69.65803873068567,57.47623579737957,1.8366910978048054,29,80936,二道区
72.43507635350798,41.46012483057658,1.6816140651882725,51,99999,二道区
48.617079423903604,40.927205396066846,1.4373042267035745,49,100000,朝阳区
41.567119172916804,51.09138058767969,1.8631844005452944,35,75949,绿园区
50.667042624804054,47.55153169419752,1.3021684330675405,47,100000,绿园区
58.40628805338475,68.93123480518535,1.7696224958655864,16,57147,宽城区
43.18994714988012,30.86132620646296,1.8501614227491157,42,99999,朝阳区
44.66953055548427,36.265636318073895,1.618725725616007,56,100000,朝阳区
59.70004896070135,31.426051196110272,2.325356736459701,52,94018,南关区
83.71850024225716,23.082577642575384,2.927034702530263,27,30975,净月区
83.87527035717869,15.73188175139275,1.7664552848032025,26,16711,净月区
58.407879881036116,59.59057275380768,1.9403536918461013,64,95945,宽城区
69.7598061832574,46.96841909711976,1.5440365455318472,44,100000,二道区
61.44807087601146,46.62899146092801,1.3403988756054526,29,99999,南关区
79.52183841905752,7.363173570505722,1.5905398562690818,12,10278,净月区
81.65247100197887,45.35848365285094,1.748094356165874,32,67636,经开区
43.504028020735475,45.23116874012065,1.8327293500245854,78,100000,绿园区
64.66459670373972,51.52266360418469,1.5037252109574875,28,77432,二道区
72.18847900808842,17.9955570549399,1.9337084303232013,22,46998,净月区
46.95169692040527,56.86840806267523,1.794415302251901,35,70299,绿园区
39.07097045790434,9.336817930735876,2.8118324129148853,15,93582,长春新区(高新)
60.55004617847395,21.69398446733887,2.32888131885212,31,61090,南关区
