节点编号,路口横坐标,路口纵坐标,所属区域
50,36.0776999999999,26.914499999999,长春新区(高新)
832,35.3828749999998,39.9083999999993,汽开区
114,30.524175,19.8704333333334,长春新区(高新)
2170,74.596875000001,28.5143999999988,经开区
259,42.6475000000011,26.8742333333331,长春新区(高新)
2311,74.4926250000013,33.2128333333325,经开区
8489,83.9250250000028,4.11146666666677,净月区
2368,73.7191500000023,39.7196000000003,二道区
8523,67.7532750000012,43.1406666666661,二道区
341,54.8984250000011,26.5845333333322,南关区
2402,66.4053500000001,39.634066666667,二道区
361,54.5002250000017,46.8973999999989,朝阳区
2416,70.0269250000005,42.0775333333339,二道区
2473,67.3589000000021,44.8661999999989,二道区
8613,29.7051500000016,28.7830666666669,汽开区
464,50.3098500000014,32.8216666666658,朝阳区
2525,62.2121750000026,48.2646000000007,南关区
504,48.1004250000012,43.5981333333331,朝阳区
8694,53.6180000000002,56.291233333333,宽城区
2555,69.9376250000015,48.2869333333322,二道区
573,30.2860000000003,35.7843666666658,汽开区
4771,72.4732500000016,16.8626999999996,净月区
2725,21.1286500000014,35.0673666666665,汽开区
723,43.4997750000008,45.6360333333331,绿园区
4856,81.6052500000026,23.5711000000004,净月区
4881,35.6772250000006,49.9512000000001,绿园区
4908,81.1948999999999,41.7677666666663,经开区
835,44.401275000002,31.0842666666673,朝阳区
6981,43.3605999999998,34.7420333333327,朝阳区
7047,65.3883000000022,18.3269000000005,净月区
2991,58.7348250000019,20.5636666666678,南关区
990,49.0534250000003,37.7742666666663,朝阳区
3056,49.8090250000018,62.9490333333322,宽城区
9230,46.8070249999997,56.8463333333327,绿园区
9262,32.6462999999997,15.6609000000003,长春新区(高新)
3147,57.832525000002,61.6616000000008,宽城区
3166,37.6575250000002,22.511799999999,长春新区(高新)
9332,67.1460250000031,11.6276333333332,净月区
1145,57.2843250000012,50.3649333333343,宽城区
3228,40.5488750000025,18.7134333333342,南关区
9409,30.4826250000012,46.0824999999995,绿园区
3300,67.5927500000029,59.8709666666674,二道区
3303,70.6291750000005,56.0550666666657,二道区
3307,68.094900000002,65.200866666667,二道区
1307,50.0846750000008,29.1479333333342,朝阳区
1314,57.9825249999999,29.6043333333339,南关区
7489,83.868325000001,17.6428333333334,净月区
1397,63.6852000000019,52.1898666666658,宽城区
7571,46.3971250000022,53.2356333333344,绿园区
7628,37.2771500000013,5.23866666666587,长春新区(高新)
5597,62.2108750000017,35.9542333333328,南关区
9709,72.0094750000015,43.2963333333329,二道区
1517,58.7724250000008,46.0812999999997,南关区
5631,49.7685500000031,15.2626333333335,南关区
3603,67.4377000000028,51.135566666666,二道区
9747,38.9009500000022,32.6708000000006,朝阳区
5652,33.8226500000012,9.30096666666695,长春新区(高新)
1577,81.6698750000029,49.2431000000006,经开区
3669,59.6537000000019,42.7002333333325,朝阳区
3704,50.7474999999999,47.2834333333338,朝阳区
3745,62.3385499999998,57.2877999999998,宽城区
7841,25.3847750000027,26.7692333333329,汽开区
5853,39.0764000000026,9.28143333333272,长春新区(高新)
7950,39.6792000000019,47.0929999999991,绿园区
1866,58.215275000002,65.8960666666673,宽城区
8023,53.330950000003,67.466566666667,宽城区
1923,67.0919249999997,25.2723333333336,净月区
8118,45.1616750000028,37.8930333333329,朝阳区
1989,66.0120500000012,31.8422333333335,经开区
4056,54.0037499999997,40.5636000000011,朝阳区
8178,39.8331499999998,53.5189000000003,绿园区
